sample_id,site_id,site_code,day,month,year,taxon_code,taxon_name,taxon_id,abundance,ept,diptera,insect,mollusc,annelid,crustacea,group
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,5,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Gammarus_sp.;5293,Gammarus_sp.,5293,49,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Glossiphonia_complanata;5304,Glossiphonia_complanata,5304,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,3,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Heptagenia_sp.;5456,Heptagenia_sp.,5456,25,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,33,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,491,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Lymnaea_sp.;5919,Lymnaea_sp.,5919,38,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Neureclipsis_bimaculata;6122,Neureclipsis_bimaculata,6122,23,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,1200,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Onychogomphus_forcipatus;6194,Onychogomphus_forcipatus,6194,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Piscicola_geometra;6408,Piscicola_geometra,6408,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Pisidium_sp.;6425,Pisidium_sp.,6425,16,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Platycnemis_sp.;9156,Platycnemis_sp.,9156,4,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Simuliidae_Gen._sp.;6842,Simuliidae_Gen._sp.,6842,680,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Sphaerium_sp.;6886,Sphaerium_sp.,6886,18,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Synurella_ambulans;6960,Synurella_ambulans,6960,1,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Tabanus_sp.;6963,Tabanus_sp.,6963,6,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2016_3.10.2016,LTR1,LTR1_2016,3,10,2016,Tipula_sp.;7077,Tipula_sp.,7077,1,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Asellus_aquaticus;8691,Asellus_aquaticus,8691,28,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Baetis_sp.;4419,Baetis_sp.,4419,61,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,12,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Caenis_sp.;4528,Caenis_sp.,4528,28,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Calopteryx_sp.;4531,Calopteryx_sp.,4531,22,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Centroptilum_luteolum;8850,Centroptilum_luteolum,8850,25,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,58,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Cloeon_sp.;4709,Cloeon_sp.,4709,33,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Corixa_sp.;4746,Corixa_sp.,4746,23,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Dixa_sp.;4989,Dixa_sp.,4989,11,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Elodes_sp._Ad.;14050,Elodes_sp._Ad.,14050,33,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Ephemera_sp.;5128,Ephemera_sp.,5128,6,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,8,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Gammarus_sp.;5293,Gammarus_sp.,5293,144,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Gyraulus_sp.;5359,Gyraulus_sp.,5359,53,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,29,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Ilybius_sp._Ad.;11733,Ilybius_sp._Ad.,11733,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Ilyocoris_cimicoides_ssp.;19346,Ilyocoris_cimicoides_ssp.,19346,1,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,87,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Lymnaea_sp.;5919,Lymnaea_sp.,5919,43,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Nepa_cinerea;6118,Nepa_cinerea,6118,3,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,124,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Physa_sp.;9146,Physa_sp.,9146,47,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Piscicola_geometra;6408,Piscicola_geometra,6408,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Radix_sp.;6673,Radix_sp.,6673,8,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Ranatra_linearis;6674,Ranatra_linearis,6674,1,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Simuliidae_Gen._sp.;6842,Simuliidae_Gen._sp.,6842,48,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Sphaerium_sp.;6886,Sphaerium_sp.,6886,37,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Synurella_ambulans;6960,Synurella_ambulans,6960,38,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Tabanus_sp.;6963,Tabanus_sp.,6963,6,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2017_2.10.2017,LTR1,LTR1_2017,2,10,2017,Viviparus_contectus;7157,Viviparus_contectus,7157,4,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Asellus_aquaticus;8691,Asellus_aquaticus,8691,7,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Baetis_sp.;4419,Baetis_sp.,4419,19,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,18,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Borysthenia_naticina;4471,Borysthenia_naticina,4471,26,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Calopteryx_sp.;4531,Calopteryx_sp.,4531,24,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,56,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Cloeon_sp.;4709,Cloeon_sp.,4709,43,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Cordulia_aenea;4741,Cordulia_aenea,4741,6,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Corixa_sp.;4746,Corixa_sp.,4746,11,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Dicranota_bimaculata;7186,Dicranota_bimaculata,7186,19,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Enallagma_sp.;8971,Enallagma_sp.,8971,6,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Epitheca_bimaculata;5146,Epitheca_bimaculata,5146,7,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,15,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Erythromma_najas;5164,Erythromma_najas,5164,3,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Gammarus_sp.;5293,Gammarus_sp.,5293,39,NA,NA,NA,NA,NA,Yes,Crustacea
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Gomphus_sp.;5331,Gomphus_sp.,5331,12,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,11,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Lestes_sp.;5736,Lestes_sp.,5736,11,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,36,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Lumbriculus_sp.;5906,Lumbriculus_sp.,5906,2,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Lymnaea_sp.;5919,Lymnaea_sp.,5919,29,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,74,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Ophiogomphus_cecilia;8175,Ophiogomphus_cecilia,8175,4,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Peregriana_peregra;5919,Peregriana_peregra,5919,4,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Pisidium_sp.;6425,Pisidium_sp.,6425,20,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Planorbarius_corneus;6431,Planorbarius_corneus,6431,6,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Platycnemis_sp.;9156,Platycnemis_sp.,9156,7,NA,NA,Yes,NA,NA,NA,Odonata
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Plea_minutissima_ssp.;,Plea_minutissima_ssp.,19392,1,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Polycentropus_sp.;6472,Polycentropus_sp.,6472,8,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Radix_sp.;6673,Radix_sp.,6673,23,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Sphaerium_sp.;6886,Sphaerium_sp.,6886,31,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Tabanus_sp.;6963,Tabanus_sp.,6963,8,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Tipula_sp.;7077,Tipula_sp.,7077,18,NA,Yes,Yes,NA,NA,NA,Diptera
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Unio_sp.;7138,Unio_sp.,7138,1,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR1_2020_5.10.2020,LTR1,LTR1_2020,5,10,2020,Viviparus_viviparus;7158,Viviparus_viviparus,7158,6,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,26,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,24,NA,Yes,Yes,NA,NA,NA,Diptera
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Cloeon_sp.;4709,Cloeon_sp.,4709,42,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,3,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Erythromma_najas;5164,Erythromma_najas,5164,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Gammarus_sp.;5293,Gammarus_sp.,5293,4,NA,NA,NA,NA,NA,Yes,Crustacea
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Gyraulus_sp.;5359,Gyraulus_sp.,5359,25,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Ischnura_sp.;9045,Ischnura_sp.,9045,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,31,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Piscicola_geometra;6408,Piscicola_geometra,6408,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Sigara_sp.;6829,Sigara_sp.,6829,1,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR105_2010_27.9.2010,LTR105,LTR105_2010,27,9,2010,Simuliidae_Gen._sp.;6842,Simuliidae_Gen._sp.,6842,33,NA,Yes,Yes,NA,NA,NA,Diptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Anopheles_sp.;4328,Anopheles_sp.,4328,1,NA,Yes,Yes,NA,NA,NA,Diptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Asellus_aquaticus;8691,Asellus_aquaticus,8691,82,NA,NA,NA,NA,NA,Yes,Crustacea
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Athripsodes_sp.;4371,Athripsodes_sp.,4371,4,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,1,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Caenis_sp.;4528,Caenis_sp.,4528,13,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Calopteryx_sp.;4531,Calopteryx_sp.,4531,14,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,17,NA,Yes,Yes,NA,NA,NA,Diptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Cloeon_sp.;4709,Cloeon_sp.,4709,304,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Coenagrionidae_Gen._sp.;4723,Coenagrionidae_Gen._sp.,4723,5,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Corixidae_Gen._sp.;8491,Corixidae_Gen._sp.,8491,195,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,14,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Gammarus_sp.;5293,Gammarus_sp.,5293,2,NA,NA,NA,NA,NA,Yes,Crustacea
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Glossiphonia_complanata;5304,Glossiphonia_complanata,5304,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Haliplus_sp._Ad.;9537,Haliplus_sp._Ad.,9537,4,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,20,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Ilybius_sp._Ad.;11733,Ilybius_sp._Ad.,11733,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Ischnura_sp.;9045,Ischnura_sp.,9045,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Kageronia_fuscogrisea;5452,Kageronia_fuscogrisea,5452,4,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,2,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Lymnaea_sp.;5919,Lymnaea_sp.,5919,3,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Neureclipsis_bimaculata;6122,Neureclipsis_bimaculata,6122,19,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,1,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Oxyethira_sp.;6268,Oxyethira_sp.,6268,4,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Paraleptophlebia_sp.;6308,Paraleptophlebia_sp.,6308,31,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Physa_sp.;9146,Physa_sp.,9146,24,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Platycnemis_sp.;9156,Platycnemis_sp.,9156,2,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Pyrrhosoma_nymphula;6667,Pyrrhosoma_nymphula,6667,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Sialis_sp.;6823,Sialis_sp.,6823,2,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Sigara_sp.;6829,Sigara_sp.,6829,29,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Tipula_sp.;7077,Tipula_sp.,7077,1,NA,Yes,Yes,NA,NA,NA,Diptera
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Unio_sp.;7138,Unio_sp.,7138,1,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR105_2012_26.9.2012,LTR105,LTR105_2012,26,9,2012,Viviparus_viviparus;7158,Viviparus_viviparus,7158,16,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,26,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Asellus_aquaticus;8691,Asellus_aquaticus,8691,27,NA,NA,NA,NA,NA,Yes,Crustacea
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Atherix_sp.;4365,Atherix_sp.,4365,27,NA,Yes,Yes,NA,NA,NA,Diptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Athripsodes_sp.;4371,Athripsodes_sp.,4371,202,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Baetis_sp.;4419,Baetis_sp.,4419,216,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Bithynia_leachii_ssp.;19308,Bithynia_leachii_ssp.,19308,16,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,36,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Caenis_sp.;4528,Caenis_sp.,4528,72,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Calopteryx_sp.;4531,Calopteryx_sp.,4531,17,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,75,NA,Yes,Yes,NA,NA,NA,Diptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Corixa_sp.;4746,Corixa_sp.,4746,37,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Dytiscus_sp._Ad.;11784,Dytiscus_sp._Ad.,11784,5,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,37,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,145,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Ischnura_sp.;9045,Ischnura_sp.,9045,16,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Lumbriculus_sp.;5906,Lumbriculus_sp.,5906,6,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Lymnaea_sp.;5919,Lymnaea_sp.,5919,44,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Nepa_cinerea;6118,Nepa_cinerea,6118,17,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,97,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Pisidium_sp.;6425,Pisidium_sp.,6425,78,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Platycnemis_sp.;9156,Platycnemis_sp.,9156,19,NA,NA,Yes,NA,NA,NA,Odonata
LTR105_2013_16.9.2013,LTR105,LTR105_2013,16,9,2013,Polycentropus_sp.;6472,Polycentropus_sp.,6472,44,Yes,NA,Yes,NA,NA,NA,Trichoptera
