taxon_code,taxon_name,taxon_id,ept,coleoptera,diptera,insect,mollusc,annelid,crustacea,group,group2,LTR1_2010_4.10.2010,LTR1_2012_1.10.2012,LTR1_2013_7.10.2013,LTR1_2014_6.10.2014,LTR1_2015_5.10.2015,LTR1_2016_3.10.2016,LTR1_2017_2.10.2017,LTR1_2020_5.10.2020,LTR105_2010_27.9.2010,LTR105_2012_26.9.2012,LTR105_2013_16.9.2013,LTR105_2014_23.9.2014,LTR105_2015_21.9.2015,LTR105_2016_26.9.2016,LTR105_2017_25.10.2017,LTR105_2020_22.9.2020,LTR11_2010_6.10.2010,LTR11_2012_3.10.2012,LTR11_2013_9.10.2013,LTR11_2014_8.10.2014,LTR11_2015_7.10.2015,LTR11_2016_5.10.2016,LTR11_2017_4.10.2017,LTR11_2020_7.10.2020,LTR127_2010_13.10.2010,LTR127_2011_14.9.2011,LTR127_2012_12.9.2012,LTR127_2013_30.9.2013,LTR127_2014_15.10.2014,LTR127_2015_12.10.2015,LTR127_2016_12.9.2016,LTR127_2017_4.10.2017,LTR127_2020_14.9.2020,LTR1282_2010_6.10.2010,LTR1282_2012_17.10.2012,LTR1282_2013_26.9.2013,LTR1282_2014_22.9.2014,LTR1282_2015_19.10.2015,LTR1282_2016_28.11.2016,LTR1282_2017_2.10.2017,LTR1282_2020_20.10.2020,LTR13_2010_11.10.2010,LTR13_2011_12.9.2011,LTR13_2012_8.10.2012,LTR13_2013_30.9.2013,LTR13_2014_13.10.2014,LTR13_2015_12.10.2015,LTR13_2016_12.9.2016,LTR13_2017_4.10.2017,LTR13_2020_14.9.2020,LTR1301_2010_4.10.2010,LTR1301_2012_10.10.2012,LTR1301_2013_7.10.2013,LTR1301_2014_6.10.2014,LTR1301_2015_12.10.2015,LTR1301_2016_17.10.2016,LTR1301_2017_16.10.2017,LTR1301_2020_13.10.2020,LTR1319_2010_28.9.2010,LTR1319_2012_24.9.2012,LTR1319_2013_18.9.2013,LTR1319_2014_15.9.2014,LTR1319_2015_23.9.2015,LTR1319_2016_27.9.2016,LTR1319_2017_26.10.2017,LTR1319_2020_21.9.2020,LTR133_2010_5.10.2010,LTR133_2012_2.10.2012,LTR133_2013_8.10.2013,LTR133_2014_7.10.2014,LTR133_2015_6.10.2015,LTR133_2016_4.10.2016,LTR133_2017_3.10.2017,LTR133_2020_6.10.2020,LTR1348_2010_7.10.2010,LTR1348_2012_3.10.2012,LTR1348_2013_10.10.2013,LTR1348_2014_9.10.2014,LTR1348_2015_1.10.2015,LTR1348_2016_11.10.2016,LTR1348_2017_3.10.2017,LTR1348_2020_7.10.2020,LTR137_2010_27.9.2010,LTR137_2012_25.9.2012,LTR137_2013_10.10.2013,LTR137_2014_30.9.2014,LTR137_2015_5.10.2015,LTR137_2016_10.10.2016,LTR137_2017_2.10.2017,LTR137_2020_8.10.2020,LTR1438_2010_7.10.2010,LTR1438_2012_3.10.2012,LTR1438_2013_10.10.2013,LTR1438_2014_9.10.2014,LTR1438_2015_1.10.2015,LTR1438_2016_11.10.2016,LTR1438_2017_3.10.2017,LTR1438_2020_7.10.2020,LTR1462_2010_11.10.2010,LTR1462_2011_12.9.2011,LTR1462_2012_18.10.2012,LTR1462_2013_25.9.2013,LTR1462_2014_13.10.2014,LTR1462_2015_12.10.2015,LTR1462_2016_12.9.2016,LTR1462_2017_4.10.2017,LTR1462_2020_14.9.2020,LTR161_2010_5.10.2010,LTR161_2012_4.10.2012,LTR161_2013_8.10.2013,LTR161_2014_13.10.2014,LTR161_2015_1.10.2015,LTR161_2016_18.10.2016,LTR161_2017_6.10.2017,LTR161_2020_15.10.2020,LTR175_2010_7.10.2010,LTR175_2012_3.10.2012,LTR175_2013_10.10.2013,LTR175_2014_13.10.2014,LTR175_2015_1.10.2015,LTR175_2016_12.10.2016,LTR175_2017_3.10.2017,LTR175_2020_7.10.2020,LTR192_2010_5.10.2010,LTR192_2012_8.10.2012,LTR192_2013_14.10.2013,LTR192_2014_1.10.2014,LTR192_2015_7.10.2015,LTR192_2016_10.10.2016,LTR192_2017_4.10.2017,LTR192_2020_1.10.2020,LTR231_2010_6.10.2010,LTR231_2012_3.10.2012,LTR231_2013_9.10.2013,LTR231_2014_9.10.2014,LTR231_2015_7.10.2015,LTR231_2016_5.10.2016,LTR231_2017_4.10.2017,LTR231_2020_7.10.2020,LTR245_2010_4.10.2010,LTR245_2012_1.10.2012,LTR245_2013_7.10.2013,LTR245_2014_6.10.2014,LTR245_2015_5.10.2015,LTR245_2016_3.10.2016,LTR245_2017_2.10.2017,LTR245_2020_5.10.2020,LTR26_2010_14.9.2010,LTR26_2012_25.9.2012,LTR26_2013_11.10.2013,LTR26_2014_1.10.2014,LTR26_2015_5.10.2015,LTR26_2016_4.10.2016,LTR26_2017_9.10.2017,LTR26_2020_7.10.2020,LTR268_2010_11.10.2010,LTR268_2011_28.9.2011,LTR268_2012_8.10.2012,LTR268_2013_26.9.2013,LTR268_2014_13.10.2014,LTR268_2015_12.10.2015,LTR268_2016_12.9.2016,LTR268_2017_4.10.2017,LTR268_2020_14.9.2020,LTR325_2010_27.9.2010,LTR325_2012_26.9.2012,LTR325_2013_16.9.2013,LTR325_2014_23.9.2014,LTR325_2015_21.9.2015,LTR325_2016_26.9.2016,LTR325_2017_25.10.2017,LTR325_2020_22.9.2020,LTR327_2010_27.9.2010,LTR327_2012_24.9.2012,LTR327_2013_18.9.2013,LTR327_2014_15.9.2014,LTR327_2015_22.9.2015,LTR327_2016_27.9.2016,LTR327_2017_26.10.2017,LTR327_2020_21.9.2020,LTR33_2010_6.10.2010,LTR33_2012_3.10.2012,LTR33_2013_9.10.2013,LTR33_2014_8.10.2014,LTR33_2015_7.10.2015,LTR33_2016_5.10.2016,LTR33_2017_4.10.2017,LTR33_2020_7.10.2020,LTR387_2010_27.9.2010,LTR387_2012_24.9.2012,LTR387_2013_23.9.2013,LTR387_2014_24.9.2014,LTR387_2015_28.9.2015,LTR387_2016_26.9.2016,LTR387_2017_16.10.2017,LTR387_2020_22.9.2020,LTR40_2010_4.10.2010,LTR40_2012_1.10.2012,LTR40_2013_7.10.2013,LTR40_2014_6.10.2014,LTR40_2015_5.10.2015,LTR40_2016_3.10.2016,LTR40_2017_2.10.2017,LTR40_2020_5.10.2020,LTR401_2010_7.9.2010,LTR401_2012_25.9.2012,LTR401_2013_10.10.2013,LTR401_2014_2.10.2014,LTR401_2015_5.10.2015,LTR401_2016_11.10.2016,LTR401_2017_11.10.2017,LTR401_2020_5.10.2020,LTR41_2010_4.10.2010,LTR41_2012_1.10.2012,LTR41_2013_7.10.2013,LTR41_2014_6.10.2014,LTR41_2015_5.10.2015,LTR41_2016_3.10.2016,LTR41_2017_2.10.2017,LTR41_2020_5.10.2020,LTR43_2010_4.10.2010,LTR43_2012_1.10.2012,LTR43_2013_7.10.2013,LTR43_2014_6.10.2014,LTR43_2015_5.10.2015,LTR43_2016_3.10.2016,LTR43_2017_2.10.2017,LTR43_2020_5.10.2020,LTR450_2010_7.10.2010,LTR450_2012_29.9.2012,LTR450_2013_3.10.2013,LTR450_2014_7.10.2014,LTR450_2015_8.10.2015,LTR450_2016_26.9.2016,LTR450_2017_4.10.2017,LTR450_2020_12.10.2020,LTR50_2010_5.10.2010,LTR50_2012_2.10.2012,LTR50_2013_8.10.2013,LTR50_2014_7.10.2014,LTR50_2015_6.10.2015,LTR50_2016_4.10.2016,LTR50_2017_3.10.2017,LTR50_2020_6.10.2020,LTR612_2010_11.10.2010,LTR612_2011_12.9.2011,LTR612_2012_8.10.2012,LTR612_2013_25.9.2013,LTR612_2014_13.10.2014,LTR612_2015_12.10.2015,LTR612_2016_12.9.2016,LTR612_2017_4.10.2017,LTR612_2020_14.9.2020,LTR62_2010_6.10.2010,LTR62_2012_3.10.2012,LTR62_2013_10.10.2013,LTR62_2014_8.10.2014,LTR62_2015_6.10.2015,LTR62_2016_4.10.2016,LTR62_2017_3.10.2017,LTR62_2020_12.10.2020,LTR65_2010_6.10.2010,LTR65_2012_3.10.2012,LTR65_2013_10.10.2013,LTR65_2014_8.10.2014,LTR65_2015_6.10.2015,LTR65_2016_4.10.2016,LTR65_2017_3.10.2017,LTR65_2020_12.10.2020,LTR70_2010_4.10.2010,LTR70_2012_1.10.2012,LTR70_2013_7.10.2013,LTR70_2014_2.10.2014,LTR70_2015_5.10.2015,LTR70_2016_17.10.2016,LTR70_2017_16.10.2017,LTR70_2020_5.10.2020,LTR78_2010_12.10.2010,LTR78_2011_13.9.2011,LTR78_2012_11.9.2012,LTR78_2013_18.9.2013,LTR78_2014_14.10.2014,LTR78_2015_16.9.2015,LTR78_2016_13.9.2016,LTR78_2017_5.10.2017,LTR78_2020_15.9.2020,LTR787_2010_7.10.2010,LTR787_2012_27.9.2012,LTR787_2013_24.9.2013,LTR787_2014_25.9.2014,LTR787_2015_12.10.2015,LTR787_2016_29.9.2016,LTR787_2017_3.10.2017,LTR787_2020_19.10.2020,LTR79_2010_12.10.2010,LTR79_2011_13.9.2011,LTR79_2012_11.9.2012,LTR79_2013_18.9.2013,LTR79_2014_14.10.2014,LTR79_2015_16.9.2015,LTR79_2016_13.9.2016,LTR79_2017_5.10.2017,LTR79_2020_15.9.2020,LTR82_2010_7.10.2010,LTR82_2012_27.9.2012,LTR82_2013_30.9.2013,LTR82_2014_17.9.2014,LTR82_2015_7.10.2015,LTR82_2017_24.10.2017,LTR82_2019_3.10.2019,LTR82_2020_19.10.2020,LTR86_2010_27.9.2010,LTR86_2012_24.9.2012,LTR86_2013_24.9.2013,LTR86_2014_24.9.2014,LTR86_2015_28.9.2015,LTR86_2016_26.9.2016,LTR86_2017_16.10.2017,LTR86_2020_21.9.2020,LTR88_2010_5.10.2010,LTR88_2012_11.9.2012,LTR88_2013_16.10.2013,LTR88_2014_23.9.2014,LTR88_2015_21.10.2015,LTR88_2016_27.11.2016,LTR88_2017_14.11.2017,LTR88_2020_26.10.2020,LTR92_2010_27.9.2010,LTR92_2012_24.9.2012,LTR92_2013_23.9.2013,LTR92_2014_24.9.2014,LTR92_2015_28.9.2015,LTR92_2016_26.9.2016,LTR92_2017_13.10.2017,LTR92_2020_23.9.2020
Dixidae_Gen._sp.;4990,Dixidae_Gen._sp.,4990,NA,NA,Yes,Yes,NA,NA,NA,Diptera,DIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolichopodidae_Gen._sp.;8427,Dolichopodidae_Gen._sp.,8427,NA,NA,Yes,Yes,NA,NA,NA,Diptera,DIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,NA,NA,NA,NA,Yes,NA,NA,Bivalvia,BIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,68,12,2,78,68,0,21,0,62,0,563,34,1,16,66,27,0,0,0,0,0,0,0,0,4,4,0,2,43,0,22,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,29,5,6,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,5,0,0,0,0,96,0,0,0,0,0,0,0,0,14,18,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,2,12,4,17,0,15,65,0,18,23,6,124,48,18,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dryopidae_Gen._sp._Ad.;8446,Dryopidae_Gen._sp._Ad.,8446,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,29,6,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,8,0,0,0,19,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,12,32,0,0,0,0,0,0,47,18,5,9,0,0,0,0,39,12,481,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dugesiidae_Gen._sp.;9365,Dugesiidae_Gen._sp.,9365,NA,NA,NA,NA,NA,NA,NA,Platyhelminthes,PLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dytiscidae_Gen._sp._Ad.;11625,Dytiscidae_Gen._sp._Ad.,11625,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dytiscus_sp._Ad.;11784,Dytiscus_sp._Ad.,11784,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera,COL,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eiseniella_tetraedra;5075,Eiseniella_tetraedra,5075,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta,OLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmidae_Gen._sp._Ad.;12061,Elmidae_Gen._sp._Ad.,12061,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmis_sp._Ad.;12072,Elmis_sp._Ad.,12072,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera,COL,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,36,0,56,0,0,0,0,0,0,0,0,0,0,14,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148,0,0,0,2,0,0,3,2,0,0,0,0,33,32,0,1,43,1,0,4,108,23,15,23,28,0,0,2,0,2,1,2,39,22,0,0,26,0,68,0,0,0,26,0,19,0,108,45,28,37,0,0,38,140,152,31,1,13,20,0,0,0,35,0,27,18,0,0,0,0,0,0,0,0,0,0,0,0,43,0,37,79,33,209,0,1,0,0,6,11,24,0,7,0,0,163,1,24,22,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,13,19,0,0,1,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,45,0,0,0,29,24,0,0,205,37,144,37,120,0,0,5,0,37,0,4,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,32,0,6,0,0,0,3,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,0,115,52,134,475,73,95,80,22,0,0,1,3,0,0,27,0,154,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
Elodes_sp._Ad.;14050,Elodes_sp._Ad.,14050,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera,COL,0,0,0,0,0,0,33,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Eloeophila_sp.;9654,Eloeophila_sp.,9654,NA,NA,Yes,Yes,NA,NA,NA,Diptera,DIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
