taxon_code,taxon_name,taxon_id,group,group2,tachaqua_egg,tachaqua_larva,tachaqua_nymph,tachaqua_adult,tachdisp_aquapass,tachdisp_aquaact,tachdisp_aerpass,tachdisp_aeract,tachfeed_abs,tachfeed_dpf,tachfeed_shr,tachfeed_scr,tachfeed_fif,tachfeed_pie,tachfeed_pre,tachfeed_par,tachfood_mior,tachfood_detl1,tachfood_dpg1,tachfood_limi,tachfood_lima,tachfood_dag1,tachfood_lmic,tachfood_lmac,tachfood_vert,tachlifedur_less1,tachlifedur_gr1,tachloco_flr,tachloco_ssw,tachloco_wsw,tachloco_crw,tachloco_bur,tachloco_int,tachloco_tat,tachloco_pat,tachsize_less0.25,tachsize_0.25to0.5,tachsize_0.5to1,tachsize_1to2,tachsize_2to4,tachsize_4to8,tachsize_gr8,tachrepcyc_less1,tachrepcyc_one,tachrepcyc_gr1,tachrepro_ovo,tachrepro_fie,tachrepro_cie,tachrepro_fic,tachrepro_frc,tachrepro_vec,tachrepro_tec,tachrepro_ase,tachresist_egg,tachresist_coc,tachresist_hou,tachresist_did,tachresist_non,tachrespir_teg,tachrespir_gil,tachrespir_pls,tachrespir_spi,tachrespir_ves
Lumbriculus_variegatus;5907,Lumbriculus_variegatus,5907,Oligochaeta,OLI,3,3,0,3,1,0,0,0,1,3,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.666666667,2,3,0.5,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,3,3,0,0,0,0
Lymnaea_sp.;5919,Lymnaea_sp.,5919,Gastropoda,GAS,3,0,0,2,2,2,0,0,0,0,1,3,0,0,2,0,0,1,2,3,0,3,0,2,0,3,2,0,1,0,3,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,0,3,1,0,0,0,0,0,0,2,0,3,0,0,0,0
Lymnaea_stagnalis;5916,Lymnaea_stagnalis,5916,Gastropoda,GAS,3,0,0,2,2,2,0,0,0,0,1,3,0,0,2,0,0,1,2,3,0,3,0,2,0,3,2,0,1,0,3,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,0,3,1,0,0,0,0,0,0,2,0,3,0,0,0,0
Lymnaeidae_Gen._sp.;8428,Lymnaeidae_Gen._sp.,8428,Gastropoda,GAS,3,0,0,2.2,2,1.285714286,0,0,0,0,1,3,0,0,0.4,0,0,0.4,2.4,3.2,2.2,1.4,0.6,0.6,0,2.857142857,1,0,0.4,0,3,0,0,0,0,0,0,0,1.428571429,2,0.857142857,0,0.285714286,2.142857143,1,0,0,0,3,0.2,0,0,0,0,0,0,1.4,0,3,0,0,0,0
Lype_reducta;5921,Lype_reducta,5921,Trichoptera,TRI,3,3,3,0,1,1,1,1,0,0,0,3,1,0,0,0,0,2,3,1,0,0,1,0,0,3,0,0,0,0,2,0,0,3,1,0,0,3,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0
Mesovelia_furcata;5966,Mesovelia_furcata,5966,Hemiptera,HEM,1,2,0,2,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,5,2,0,3,0,1,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,3,0,0,1,0,0,0,0,3,0
Micrasema_setiferum_ssp.;19358,Micrasema_setiferum_ssp.,19358,Trichoptera,TRI,3,3,3,0,0,1,1,2,0,1,3,2,2,0,0,0,0,1,2,2,3,0,1,0,0,2,1,0,0,0,3,0,0,1,0,0,1,3,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,2,0,0,0
Micrasema_sp.;5986,Micrasema_sp.,5986,Trichoptera,TRI,3,3,3,0,0,1,1,2,0,1,3,2,2,0,0,0,0,1,2,2,3,0,1,0,0,2,1,0,0,0,3,0,0,1,0,0,1,3,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,3,3,2,0,0,0
Micronecta_minutissima;10344,Micronecta_minutissima,10344,Hemiptera,HEM,3,3,0,3,3,1,0,0,0,0,3,2,0,3,0,0,0,0,0,2,2,0,3,0,0,3,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0
Micronecta_sp.;6002,Micronecta_sp.,6002,Hemiptera,HEM,3,3,0,3,3,1,0,0,0,0,3,2,0,3,0,0,0,0,0,2,2,0,3,0,0,3,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0
Micropterna_lateralis;6021,Micropterna_lateralis,6021,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,3,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Micropterna_sequax;6023,Micropterna_sequax,6023,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,3,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Microtendipes_chloris;6030,Microtendipes_chloris,6030,Diptera,DIP,0,3,3,0,1.857142857,1,1.571428571,1,0,1.5,1,1.25,0.75,0,1.75,0.25,0.25,2.5,0.5,1.5,0.5,0.25,1.75,1.5,0,3,0,0,0,1.75,2.5,1.5,0.75,1,0,0,0.857142857,2.714285714,1.142857143,0.285714286,0,0,0,1.428571429,2.142857143,0.5,0,0,1,3,0,0,0,0,0,0,0.5,3,3,1,0,0,0
Microvelia_sp.;9090,Microvelia_sp.,9090,Hemiptera,HEM,0,3,0,3,1,2,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,5,1,0,3,0,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,3,0
Molanna_angustata;6045,Molanna_angustata,6045,Trichoptera,TRI,3,3,3,0,0,0,1,1,0,1,0,1,0,0,3,0,0,0,2,1,0,0,3,2,0,0,3,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0
Molanna_sp.;9091,Molanna_sp.,9091,Trichoptera,TRI,3,3,3,0,0,0,1,1,0,1,0,1,0,0,3,0,0,0,2,1,0,0,3,2,0,0,3,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0
Muscidae_Gen._sp.;8659,Muscidae_Gen._sp.,8659,Diptera,DIP,0,2,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,1,1,0,0,5,0,3,0,0,0,0,4,1,0,0,0,0,0,3,1,0,0,0,0,1,3,1,0,1,1,0,0,3,0,0,0,0,0,3,0,0,0,3,0
Musculium_lacustre;7966,Musculium_lacustre,7966,Bivalvia,BIV,3,3,0,3,2,1,1,0,0,0,0,0,3,0,0,0,0,3,0,5,1,0,2,0,0,1,3,0,0,0,1,4,0,2,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
Mysidae_Gen._sp.;9278,Mysidae_Gen._sp.,9278,Crustacea,CRU,3,3,0,3,3,1,0,0,0,1.5,0,1.5,1.5,0,1.5,0,0.5,2,1,3.5,1,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,1.5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,3,0,0,0
Mystacides_azurea;6062,Mystacides_azurea,6062,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,1,3,2,0,0,0,0,0,2,0,2,4,0,0,1,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Mystacides_longicornis;6063,Mystacides_longicornis,6063,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,1,3,2,0,0,0,0,0,2,0,2,4,0,0,1,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Mystacides_nigra;6064,Mystacides_nigra,6064,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,1,3,2,0,0,0,0,0,2,0,2,4,0,0,1,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Mystacides_sp.;6065,Mystacides_sp.,6065,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,1,3,2,0,0,0,0,0,2,0,2,4,0,0,1,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Nebrioporus_depressus_Ad.;11985,Nebrioporus_depressus_Ad.,11985,Coleoptera,COL,3,3,0,2,2,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,3,0,1,3,1,0,3,3,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,3,0
Nebrioporus_sp._Ad.;12004,Nebrioporus_sp._Ad.,12004,Coleoptera,COL,3,3,0,2,2,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,3,0,1,3,1,0,3,3,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,3,0
Nemotaulius_punctatolineatus;6091,Nemotaulius_punctatolineatus,6091,Trichoptera,TRI,0,3,3,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,4,0,2,0,0,1,0,2.36,0.16,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,2,0,0,0
Nemoura_cinerea_ssp.;21356,Nemoura_cinerea_ssp.,21356,Plecoptera,PLE,3,3,0,0,2,2,0,2,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,1,3,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,1,3,3,0,0,0,0
Nemoura_dubitans;6096,Nemoura_dubitans,6096,Plecoptera,PLE,3,3,0,0,2,2,0,2,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,1,3,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,1,3,3,0,0,0,0
Nemoura_sp.;6108,Nemoura_sp.,6108,Plecoptera,PLE,3,3,0,0,2,2,0,2,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,1,3,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,1,3,3,0,0,0,0
Nemurella_pictetii;6113,Nemurella_pictetii,6113,Plecoptera,PLE,3,3,0,0,3,2,0,1,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0
Nepa_cinerea;6118,Nepa_cinerea,6118,Hemiptera,HEM,3,3,0,2,1,3,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,3,3,1,0,0,1,4,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,1,0,1,3,0
Neureclipsis_bimaculata;6122,Neureclipsis_bimaculata,6122,Trichoptera,TRI,3,3,3,0,3,1,1,2,0,0,0,0,3,0,3,0,0,0,1,1,1,0,3,2,0,3,0,0,0,1,1,0,0,3,0,0,0,1,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0
Notidobia_ciliaris;6134,Notidobia_ciliaris,6134,Trichoptera,TRI,3,3,3,0,2,1,1,1,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0
Notiphila_riparia;12292,Notiphila_riparia,12292,Diptera,DIP,1,2,1,0,0,0,0,1,0,1,1,3,3,1,0,1,0,2,1,5,2,1,0,2,0,3,0,0,0,0,2,3,0,0,0,0,1,3,3,0,0,0,0,3,1,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,3,0
Notonecta_glauca_ssp.;19375,Notonecta_glauca_ssp.,19375,Hemiptera,HEM,3,3,0,2,0,2,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,3,1,3,2,2,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,3,0,0,1,0,0,3,0,1,0,1,3,0
Notonecta_lutea;6137,Notonecta_lutea,6137,Hemiptera,HEM,3,3,0,2,0,2,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,3,1,3,2,2,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,3,0,0,1,0,0,3,0,1,0,1,3,0
Notonecta_sp.;6139,Notonecta_sp.,6139,Hemiptera,HEM,3,3,0,2,0,2,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,3,1,3,2,2,2,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,3,0,0,1,0,0,3,0,1,0,1,3,0
Obesogammarus_crassus;21829,Obesogammarus_crassus,21829,Crustacea,CRU,3,3,0,3,2.75,1.25,0,0,0,0,3.25,0.5,0,0,0.25,0,0,2,3.25,1.75,0.75,1.5,1.75,2,0,1,2.25,0,0,2,2.75,0.25,1.25,0,0,0,0,0,0.5,2.75,0,0,0.75,0,2.25,3,0,0,0,0,0,0,0,0,0,0,0,3,0.25,3,0,0,0
Ochthebius_sp._Ad.;8576,Ochthebius_sp._Ad.,8576,Coleoptera,COL,3,0,0,2,1,1,0,3,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,3,3,0,0,0,0,3,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,3,0
Odontomyia_sp.;9509,Odontomyia_sp.,9509,Diptera,DIP,1,2,2,0,1,1,1,3,0,2,3,1,0,0,1,0,0,1,5,3,0,0,2,1,0,2,1,0,3,0,3,0,0,0,0,0,0,2,2,1,1,0,0,3,0,0,3,0,2,0,0,1,0,0,0,0,3,0,0,0,0,3,0
Oecetis_furva;6170,Oecetis_furva,6170,Trichoptera,TRI,3,3,3,0,1,1,1,3,0,1,3,1,0,0,1,0,0,1,1,2,3,0,2,0,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Oecetis_notata;6172,Oecetis_notata,6172,Trichoptera,TRI,3,3,3,0,1,1,1,3,0,1,3,1,0,0,1,0,0,1,1,2,3,0,2,0,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Oecetis_ochracea;6173,Oecetis_ochracea,6173,Trichoptera,TRI,3,3,3,0,1,1,1,3,0,1,3,1,0,0,1,0,0,1,1,2,3,0,2,0,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Oecetis_sp.;6174,Oecetis_sp.,6174,Trichoptera,TRI,3,3,3,0,1,1,1,3,0,1,3,1,0,0,1,0,0,1,1,2,3,0,2,0,0,3,0,0,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,Oligochaeta,OLI,2.846153846,2.846153846,0,2.807692308,1.5,0.384615385,0,0,0.384615385,2.769230769,0,0.615384615,0,0,0.115384615,0,0.538461538,2.346153846,0,1.615384615,0,0,0.115384615,0.076923077,0,0,1,0,0,0.730769231,0,0.884615385,1.115384615,0.153846154,0.038461538,0.346153846,1.038461538,1.384615385,1.576923077,0.538461538,0.692307692,0.346153846,0,0.36,2.64,0,1.28,0.64,1.08,0,0,0,2,0,2.269230769,0,0,1,3,0.346153846,0,0,0
Onychogomphus_forcipatus;6194,Onychogomphus_forcipatus,6194,Odonata,ODO,3,3,0,0,2,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,3,1,0,0,1,3,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0
Ophiogomphus_cecilia;8175,Ophiogomphus_cecilia,8175,Odonata,ODO,3,3,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,2,4,0,0,0,0,0,0,0,3,0,0,3,1,0,0,1,2,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0
Oplodontha_viridula;14144,Oplodontha_viridula,14144,Diptera,DIP,1,2,2,0,1,1,1,3,0,2,3,1,0,0,1,0,0,1,5,3,0,0,2,1,0,2,1,0,3,0,3,0,0,0,0,0,0,2,2,1,1,0,0,3,0,0,3,0,2,0,0,1,0,0,0,0,3,0,0,0,0,3,0
Orconectes_limosus;6199,Orconectes_limosus,6199,Crustacea,CRU,3,3,0,3,0,2,0,0,0,0,2,2,0,0,2,0,0,0,3,0,0,0,0,3,0,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0
Orectochilus_villosus_Ad.;12422,Orectochilus_villosus_Ad.,12422,Coleoptera,COL,3,3,0,2,2,2,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,3,0,1,3,1,3,3,3,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,3,0,3,0
Orthetrum_cancellatum;6207,Orthetrum_cancellatum,6207,Odonata,ODO,3,3,0,0,1,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,1,3,1,0,0,0,0,0,0,1,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0
Orthocladiinae_Gen._sp.;6208,Orthocladiinae_Gen._sp.,6208,Diptera,DIP,0,3,3,0,2,1,1,1,0,1.5,1,1.25,0.75,0,1.75,0.25,0.25,2.5,0.5,1.5,0.5,0.25,1.75,1.5,0,3,0,0,0,1.75,2.5,1.5,0.75,1,0,0,1,3,1,0,0,0,0,1,3,0.5,0,0,1,3,0,0,0,0,0,0,0.5,3,3,1,0,0,0
Orthotrichia_costalis;6257,Orthotrichia_costalis,6257,Trichoptera,TRI,3,3,3,0,1,1,2,1,0,0,0,0,0,3,0,0,0,1,0,1,5,0,0,2,0,3,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Oulimnius_sp._Ad.;12104,Oulimnius_sp._Ad.,12104,Coleoptera,COL,3,3,0,2,2,1,0,2,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,3,3,0,0
Oulimnius_troglodytes_Ad.;12110,Oulimnius_troglodytes_Ad.,12110,Coleoptera,COL,3,3,0,2,2,1,0,2,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,3,3,0,0
Oxycera_sp.;6266,Oxycera_sp.,6266,Diptera,DIP,1,2,2,0,1,1,1,3,0,2,3,1,0,0,1,0,0,1,5,3,0,0,2,1,0,2,1,0,3,0,3,0,0,0,0,0,0,2,2,1,1,0,0,3,0,0,3,0,2,0,0,1,0,0,0,0,3,0,0,0,0,3,0
Oxyethira_flavicornis;6267,Oxyethira_flavicornis,6267,Trichoptera,TRI,3,3,3,0,1,1,2,1,0,1,0,0,0,3,0,0,0,2,0,1,3,0,0,0,0,3,0,0,0,1,1,0,0,3,0,1,3,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0
Oxyethira_sp.;6268,Oxyethira_sp.,6268,Trichoptera,TRI,3,3,3,0,1,1,2,1,0,1,0,0,0,3,0,0,0,2,0,1,3,0,0,0,0,3,0,0,0,1,1,0,0,3,0,1,3,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0
Palpomyia_sp.;10864,Palpomyia_sp.,10864,Diptera,DIP,0.333333333,2.666666667,2,0,1.5,0.5,0,2,0,1,0.666666667,0.666666667,0,0,1,0,0,0.333333333,0.666666667,3,0.333333333,0.333333333,1.333333333,0.666666667,0,3,0,0,0.666666667,1,3,1.333333333,0,0,0,0,0.75,1,2.25,0,0,0,0,2,1.5,0,0,0.333333333,3,0,0,0,0,0.666666667,0,0,0,3,0,3,0,0,0
Paraleptophlebia_cincta;6307,Paraleptophlebia_cincta,6307,Ephemeroptera,EPH,3,3,0,0,2,1,1,3,0,2,2,1,0,0,0,0,0,3,2,2,0,0,0,0,0,3,0,0,0,1,4,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
Paraleptophlebia_sp.;6308,Paraleptophlebia_sp.,6308,Ephemeroptera,EPH,3,3,0,0,2,1,1,3,0,2,2,1,0,0,0,0,0,3,2,2,0,0,0,0,0,3,0,0,0,1,4,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
Paraleptophlebia_submarginata;6309,Paraleptophlebia_submarginata,6309,Ephemeroptera,EPH,3,3,0,0,2,1,1,3,0,2,2,1,0,0,0,0,0,3,2,2,0,0,0,0,0,3,0,0,0,1,4,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
Paraleptophlebia_werneri;6310,Paraleptophlebia_werneri,6310,Ephemeroptera,EPH,3,3,0,0,2,1,1,3,0,2,2,1,0,0,0,0,0,3,2,2,0,0,0,0,0,3,0,0,0,1,4,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
Paramysis_lacustris;9278,Paramysis_lacustris,9278,Crustacea,CRU,3,3,0,3,3,1,0,0,0,1.5,0,1.5,1.5,0,1.5,0,0.5,2,1,3.5,1,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,1.5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,3,0,0,0
Parapoynx_stratiotata;9461,Parapoynx_stratiotata,9461,Lepidoptera,LEP,2,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,3,2,0,0,0,2,0,0,0,0,3,0,0,0,0,0,3,0,3,0,2,3,0,2,0
Pedicia_sp.;6354,Pedicia_sp.,6354,Diptera,DIP,2,2,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,2,2,0,0,0,0,0,0,1,3,2,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0
Peregriana_peregra;5919,Peregriana_peregra,5919,Gastropoda,GAS,3,0,0,2,2,2,0,0,0,0,1,3,0,0,2,0,0,1,2,3,0,3,0,2,0,3,2,0,1,0,3,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,0,3,1,0,0,0,0,0,0,2,0,3,0,0,0,0
Pericoma_sp.;6366,Pericoma_sp.,6366,Diptera,DIP,2,2,2,0,3,1,0,1,0,2,3,1,0,0,0,0,0,2,4,2,1,2,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,3,1,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0
Perlodes_dispar;6373,Perlodes_dispar,6373,Plecoptera,PLE,3,3,0,0,1,2,0,1,0,0,3,0,0,0,1,0,0,1,0,1,0,0,1,5,0,0,3,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,3,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0
Perlodes_sp.;6377,Perlodes_sp.,6377,Plecoptera,PLE,3,3,0,0,1,2,0,1,0,0,3,0,0,0,1,0,0,1,0,1,0,0,1,5,0,0,3,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,3,0,0,0,0,0,2,0,0,0,3,3,0,0,0,0
Phryganea_bipunctata;6391,Phryganea_bipunctata,6391,Trichoptera,TRI,3,3,3,0,2,2,1,3,0,0,3,1,0,0,1,0,0,0,1,3,1,1,3,2,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,3,1,0,0,0,0,0,0,3,0,2,3,0,0,0
Phryganea_grandis_ssp.;21217,Phryganea_grandis_ssp.,21217,Trichoptera,TRI,3,3,3,0,2,2,1,3,0,0,3,1,0,0,1,0,0,0,1,3,1,1,3,2,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,3,1,0,0,0,0,0,0,3,0,2,3,0,0,0
Physa_fontinalis;6395,Physa_fontinalis,6395,Gastropoda,GAS,3,0,0,3,2,1,0,0,0,0,1,3,0,0,0,0,0,0,3,5,1,1,0,1,0,3,1,0,2,0,4,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,1,3,1,0,0,0
Physa_sp.;9146,Physa_sp.,9146,Gastropoda,GAS,3,0,0,3,2,1,0,0,0,0,1,3,0,0,0,0,0,0,3,5,1,1,0,1,0,3,1,0,2,0,4,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,1,3,1,0,0,0
Physella_acuta;6396,Physella_acuta,6396,Gastropoda,GAS,3,0,0,3,2,1,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,1,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,1,3,0,0,0,0
Pilaria_sp.;6403,Pilaria_sp.,6403,Diptera,DIP,2,1.666666667,0,0,0.583333333,1,0.166666667,1,0,1.333333333,1.333333333,1,0,0,1.333333333,0,0.333333333,0.333333333,3,1,0.666666667,0,0,2,0,2,0,0,0,0,1.333333333,4,0,0,0,0,0.416666667,2.666666667,0.75,0.25,0.166666667,0,0,3,1,0,1,0,0.666666667,0.333333333,0,0,0,0,0,0,0,2.333333333,0.333333333,0,0,3,0
